NAME;PHONE;EMAIL;PASSWORD;INTERSHIP;CAR_LICENSE;CAR_BRAND;TARIFF_NAME
Соколов Павел Олегович;+7 (912) 345-67-10;sokolov.p@example.com;sokolov;12;А123 БВ78;Lada Granta;Эконом
Лебедева Анастасия Сергеевна;+7 (912) 345-67-11,;bedeva.a@example.com;lebedeva;8;В234 ЦВ77;Hyundai Solaris;Эконом
Козлов Игорь Вадимович;+7 (912) 345-67-12;kozlov.i@example.com;kozlov;18;Е345 КХ76;Kia Rio;Эконом
Новикова Виктория Андреевна;+7 (912) 345-67-13;novikova.v@example.com;novikova;14;Т678 УК73;Toyota Camry;Комфорт
Морозов Алексей Николаевич;+7 (912) 345-67-14;morozov.a@example.com;morozov;9;У789 ХМ72;Hyundai Creta;Комфорт
Егорова Дарья Павловна;+7 (912) 345-67-15;egorova.d@example.com;egorova;11;Ф890 ОС71;Kia Sportage;Комфорт
Дмитриев Константин Ильич;+7 (912) 345-67-16;dmitriev.k@example.com;dmitriev;5;М123 ЛО68;Mercedes E-Class;Бизнес
Орлова Алина Максимовна;+7 (912) 345-67-17;orlova.a@example.com;orlova;16;Н234 ПА67;BMW 5 Series;Бизнес
Гусев Михаил Андреевич;+7 (912) 345-67-18;gusev.m@example.com;gusev;10;П345 СТ66;Audi A6;Бизнес
Тихонова Елена Владимировна;+7 (912) 345-67-19;tihonova.e@example.com;tihonova;25;У678 ЦП63;Mercedes S-Class;Премиум
Фролов Артур Романович;+7 (912) 345-67-20;frolov.a@example.com;frolov;2;Ф789 ШЛ62;BMW 7 Series;Премиум
